account_number,account_name,family,source
7304,Steuerlich nicht abzugsfähige andere Nebenleistungen zu Steuern,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7305,Zinsaufwendungen § 233a AO abzugsfähig,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7306,Zinsaufwendungen §§ 234 bis 237 AO nicht abzugsfähig,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7308,Zinsaufwendungen § 233a AO nicht abzugsfähig Zinsen und ähnli-,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7309,Zinsaufwendungen an verbunche Aufwendundene Unternehmen gen oder,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7310,Zinsaufwendungen für kurzfris- sonstige Zinsen tige Verbindlichkeiten und ähnliche Er-,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7311,Zinsaufwendungen §§ 234 bis träge 237 AO abzugsfähig,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7313,Nicht abzugsfähige Schuldzinsen nach § 4 Abs. 4a EStG (Hinzu- rechnungsbetrag) Zinsen und ähnli-,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7316,Zinsen für Gesellschafterdarlehen che Aufwendun-,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7317,"Zinsen an Gesellschafter mit gen einer Beteiligung von mehr als 25 % bzw. diesen nahe stehende Personen 7 GuVv Weitere Erträge und Aufwendungen Posten2) A Aufwendungen aus Verlust- übernahme und auf Grund einer Gewinngemeinschaft, eines Gewinn- oder Teilge- Sonstige betrieb- winnabführungsvertrags liche Aufwendun- abgeführte Gewinne gen",Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7318,Zinsen auf Kontokorrentkonten,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7319,Zinsaufwendungen für kurzfristige Verbindlichkeiten an verbundene Unternehmen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7320,Zinsaufwendungen für langfristige Verbindlichkeiten,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7323,Abschreibungen auf ein Agio oder Disagio/Damnum zur Finan- zierung,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7324,Abschreibungen auf ein Agio oder Disagio/Damnum zur Finan- zierung des Anlagevermögens,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7325,"Zinsaufwendungen für Gebäude, die zum Betriebsvermögen gehören",Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7326,Zinsen zur Finanzierung des Anlagevermögens,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7327,Renten und dauernde Lasten,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7328,Zinsaufwendungen für Kapital- überlassung durch Mitunternehmer § 15 EStG (mit Sonderbe- triebseinnahme korrespondie- rend),Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7329,Zinsaufwendungen für langfristige Verbindlichkeiten an verbundene Unternehmen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7330,Zinsähnliche Aufwendungen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7339,Zinsähnliche Aufwendungen an verbundene Unternehmen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7340,Diskontaufwendungen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7349,Diskontaufwendungen an ver- bundene Unternehmen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7350,Zinsen und ähnliche Aufwendungen §§ 3 Nr. 40 und 3c EStG bzw. § 8b Abs. 1 und 4 KStG9)16),Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7351,Zinsen und ähnliche Aufwendungen an verbundene Unternehmen §§ 3 Nr. 40 und 3c EStG bzw. § 8b Abs. 1 KStG9)16),Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7355,Kreditprovisionen und Verwal- tungskostenbeiträge,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7360,Zinsanteil der Zuführungen zu Pensionsrückstellungen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7361,Zinsaufwendungen aus der Ab- zinsung von Verbindlichkeiten,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7362,Zinsaufwendungen aus der Ab- zinsung von Rückstellungen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7363,Zinsaufwendungen aus der Ab- zinsung von Pensionsrückstellungen und ähnlichen/vergleichbaren Verpflichtungen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7364,Zinsaufwendungen aus der Ab- zinsung von Pensionsrückstellungen und ähnlichen/vergleichbaren Verpflichtungen zur Verrechnung nach § 246 Abs. 2 HGB,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7365,Aufwendungen aus Vermögens- gegenständen zur Verrechnung nach § 246 Abs. 2 HGB,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7366,Steuerlich nicht abzugsfähige Zinsaufwendungen aus der Abzinsung von Rückstellungen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7390,Aufwendungen aus Verlustübernahme,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7392,Abgeführte Gewinne auf Grund einer Gewinngemeinschaft,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7394,Abgeführte Gewinne auf Grund eines Gewinn- oder Teilgewinn- abführungsvertrags,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7398,Abgeführte Gewinnanteile (Soll) / ausgeglichene Verlustanteile (Haben) bei atypisch stiller Beteiligung,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7399,Abgeführte Gewinnanteile (Soll) / ausgeglichene Verlustanteile (Haben) bei typisch stiller Beteiligung § 8 GewStG Sonstige betriebliche Erträge Steuern vom,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7451,Erträge durch Verschmelzung und Umwandlung,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7454,Gewinn aus der Veräußerung oder der Aufgabe von Geschäfts- aktivitäten nach Steuern11) Erträge aus der Anwendung von Übergangsvorschriften i. S. d. BilMoG,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7460,Erträge aus der Anwendung von Übergangsvorschriften,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7464,Erträge aus der Anwendung von Übergangsvorschriften (latente Steuern) 7 GuV- Weitere Erträge und Aufwendungen Posten2) Sonstige Steuern Einstellung in die Kapitalrücklage,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7551,Verluste durch Verschmelzung und Umwandlung,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7552,Verluste durch außergewöhnliche Schadensfälle (nur Bilanzierer)11),Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7553,Aufwendungen für Restrukturie- rungs- und Sanierungsmaßnahmen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7554,Verluste aus der Veräußerung oder der Aufgabe von Geschäfts- aktivitäten nach Steuern11) Aufwendungen aus der An- wendung von Übergangsvor- schriften i. S. d. BilMoG,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7560,Aufwendungen aus der Anwendung von Übergangsvorschriften,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7561,Aufwendungen aus der Anwendung von Übergangsvorschriften (Pensionsrückstellungen),Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7563,Aufwendungen aus der Anwendung von Übergangsvorschriften (Latente Steuern) Steuern vom Einkommen und Ertrag,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7600,Körperschaftsteuer,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7603,Körperschaftsteuer für Vorjahre,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7604,Körperschaftsteuererstattungen für Vorjahre,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7607,Solidaritätszuschlagerstattungen für Vorjahre,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7608,Solidaritätszuschlag,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7609,Solidaritätszuschlag für Vorjahre,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7610,Gewerbesteuer,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7630,Kapitalertragsteuer 25 %,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7633,Anrechenbarer Solidaritätszuschlag auf Kapitalertragsteuer 25 %,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7638,Ausländische Steuer auf im Inland steuerfreie DBA-Einkünfte,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7639,Anrechnung/Abzug ausländischer Quellensteuer,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7641,Gewerbesteuernachzahlungen und Gewerbesteuererstattungen für Vorjahre nach § 4 Abs. 5b EStG,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7643,Erträge aus der Auflösung von Gewerbesteuerrückstellungen nach § 4 Abs. 5b EStG,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7645,Aufwendungen aus der Zuführung und Auflösung von latenten Steuern,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7646,Aufwendungen aus der Zuführung zu Steuerrückstellungen für Steuerstundung (BStBK),Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7648,Erträge aus der Auflösung von Steuerrückstellungen für Steuer- stundung (BStBK),Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7649,Erträge aus der Zuführung und Auflösung von latenten Steuern Seite 27 7 4) Weitere Erträge und Aufwendungen -,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7650,Sonstige Betriebssteuern,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7675,Verbrauchsteuer nach den Vor- schriften über die (sonstige Steuern),Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7678,Ökosteuer vereinfachte Kapi-,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7680,Grundsteuer talherabsetzung,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7685,Kfz-Steuer,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7690,Steuernachzahlungen Vorjahre für sonstige Steuern,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7692,Steuererstattungen Vorjahre für Einstellungen in sonstige Steuern Gewinnrücklagen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7694,Erträge aus der Auflösung von in die gesetzliche Rückstellungen für sonstige Rücklage Steuern,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7700,Gewinnvortrag nach Verwen- Einstellungen in dung Gewinnrücklagen in die Rücklage für Anteile an ei-,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7705,Gewinnvortrag nach Verwendung nem herrschen- (mit Aufteilung für Kapitalkonden oder mehr- tenentwicklung) heitlich beteiligten Unternehmen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7720,Verlustvortrag nach Verwendung Einstellungen in Gewinnrücklagen in satzungsmä-,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7725,Verlustvortrag nach Verwendung ßige Rücklagen (mit Aufteilung für Kapitalkon- tenentwicklung) Einstellungen in Gewinnrücklagen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7730,Entnahmen aus der Kapital- rücklage in andere Ge- winnrücklagen Entnahmen aus Gewinnrücklagen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7735,Entnahmen aus der gesetzlichen Rücklage,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7740,Entnahmen aus dem Aus- gleichsposten für aktivierte eigene Anteile,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7743,Entnahmen aus der Rücklage für Anteile an einem herr- Ausschüttung schenden oder mehrheitlich beteiligten Unternehmen Sonstige betriebliche Aufwendungen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7744,Entnahmen aus anderen Ergebnisrücklagen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7745,Entnahmen aus satzungsmäßigen Rücklagen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7750,Entnahmen aus anderen GuV- Gewinnrücklagen Posten2) Sonstige,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7751,Entnahmen aus gesamthände- betriebliche risch gebundenen Rücklagen (mit Aufteilung für Kapitalkon- Aufwendungen tenentwicklung),Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7755,"Erträge aus Kapitalherabsetzung 9 Bilanz- Program verbindu ortrags-, Kapital-, Korrektur- und Posten2) Abschlus statistische Konten zweck4) KU 9000-9998 Vortragskonten",Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7760,Einstellungen in die Kapital- rücklage nach den Vorschriften über die vereinfachte Kapital- herabsetzung Einstellungen in Gewinnrücklagen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7765,Einstellungen in die gesetzliche Rücklage,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7770,Einstellungen in den Aus- gleichsposten für aktivierte eigene Anteile,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7773,Einstellungen in die Rücklage für Anteile an einem herr- schenden oder mehrheitlich beteiligten Unternehmen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7775,Einstellungen in satzungsmäßige Rücklagen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7780,Einstellungen in andere Gewinnrücklagen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7781,Einstellungen in gesamthänderisch gebundene Rücklagen (mit Aufteilung für Kapitalkon- tenentwicklung),Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7785,Einstellungen in andere Ergebnisrücklagen,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7788,Änderung steuerlicher Aus- gleichsposten (Körperschaften)8),Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7789,"Änderung steuerlicher Aus- gleichsposten (Personengesell- schaften, Einzelunternehmen)8)",Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7790,Vorabausschüttung,Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7800,(zur freien Verfügung),Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
7900,(reserviertes Konto) 8 4),Finanzergebnis/Steuern,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
8000,Zur freien Verfügung,frei,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9000,"Saldenvorträge, Sachkonten",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9001,"Saldenvorträge, Sachkonten",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9008,"Saldenvorträge, Debitoren",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9009,"Saldenvorträge, Kreditoren",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9050,Offene Posten aus 2020,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9051,Offene Posten aus 2021,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9052,Offene Posten aus 2022,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9053,Offene Posten aus 20231),Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9070,Offene Posten aus 2000,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9071,Offene Posten aus 2001,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9072,Offene Posten aus 2002,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9073,Offene Posten aus 2003,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9074,Offene Posten aus 2004,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9075,Offene Posten aus 2005,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9076,Offene Posten aus 2006,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9077,Offene Posten aus 2007,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9078,Offene Posten aus 2008,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9079,Offene Posten aus 2009,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9080,Offene Posten aus 2010,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9081,Offene Posten aus 2011,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9082,Offene Posten aus 2012,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9083,Offene Posten aus 2013,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9084,Offene Posten aus 2014,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9085,Offene Posten aus 2015,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9086,Offene Posten aus 2016,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9087,Offene Posten aus 2017,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9088,Offene Posten aus 2018,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9089,Offene Posten aus 2019,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9090,Summenvortragskonto,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9101,Verkaufstage,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9102,Anzahl der Barkunden,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9103,Beschäftigte Personen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9104,Unbezahlte Personen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9105,Verkaufskräfte,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9106,Geschäftsraum qm,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9107,Verkaufsraum qm,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9116,Anzahl Rechnungen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9117,Anzahl Kreditkunden monatlich,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9118,Anzahl Kreditkunden aufgelaufen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9120,Erweiterungsinvestitionen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9130,7),Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9135,Auftragseingang im Geschäftsjahr,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9140,Auftragsbestand Variables Kapital Teilhafter,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9141,Variables Kapital TH,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9142,Variables Kapital - Anteil Teilhafter Sammelposten anrechenbare Privatsteuern,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9143,Privatsteuern Kapitalertragsteuer (Sammelposten),Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9144,Privatsteuern Solidaritätszuschlag (Sammelposten),Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9145,"Privatsteuern Kirchensteuer (Sammelposten) 9 Bilanz- Programm- verbindung4) -, Kapital-, Korrektur- und Posten2) Abschluss- tatistische Konten zweck4) Umbuchungen auf andere Kapitalkonten: Vollhafter estkapital - Umbuchungen VH ariables Kapital Gezeichnetes HB Umbuchungen VH Kapital in DM erlust-/Vortragskonto Umbuchungen VH apitalkonto III HB Umbuchungen VH usstehende Einlagen auf das omplementär-Kapital, nicht ein- efordert - Umbuchungen VH errechnungskonto für Einzah- ungsverpflichtungen Umbuchungen VH Umbuchungen auf andere Kapitalkonten: Teilhafter ommandit-Kapital Umbuchungen TH ariables Kapital Umbuchungen TH erlustausgleichskonto Umbuchungen TH apitalkonto III Umbuchungen TH usstehende Einlagen auf das ommandit-Kapital, nicht eingeordert - Umbuchungen TH errechnungskonto für Einzah- ungsverpflichtungen Umbuchungen TH SB Anrechenbare Privatsteuern Teilhafter, Fremdkapital SB rivatsteuern apitalertragsteuer (TH), FK rivatsteuern olidaritätszuschlag (TH), FK rivatsteuern irchensteuer (TH), FK errechnungskonto für Umbuhungen zwischen Gesellschaf- er-Eigenkapitalkonten Gegenkonten zu Statistischen Konten für Betriebswirtschaftliche Auswertungen egenkonto für statistische Men- eneinheiten Konten 9101-9107 nd Konten 9116-9118 egenkonto zu Konten 9120, 135-9140 Statistische Konten für die Kennzahlen der Bilanz eschäftigte Personen ) Statistische Konten für die Kennzahlen der Bilanz egenkonto zu 9200 roduktive Löhne egenkonto zu 9210 9 Bilanz- Programm- verbindung4 ortrags-, Kapital-, Korrektur- und Posten2) Abschluss- statistische Konten zweck4)",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9274,"Verbindlichkeiten aus Bürgschaf- ten, Wechsel- und Scheckbürg- schaften gegenüber verbunde- nen/assoziierten Unternehmen",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9275,Verbindlichkeiten aus Gewähr- leistungsverträgen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9276,Verbindlichkeiten aus Gewähr- leistungsverträgen gegenüber verbundenen/assoziierten Unternehmen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9277,Haftung aus der Bestellung von Sicherheiten für fremde Verbind- lichkeiten,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9278,Haftung aus der Bestellung von Sicherheiten für fremde Verbind- lichkeiten gegenüber verbunde- nen/assoziierten Unternehmen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9279,Verpflichtungen aus Treuhand- vermögen Statistische Konten für die im Anhang anzugebenden sonstigen finanziellen Verpflichtungen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9280,Gegenkonto zu 9281-9284,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9281,Verpflichtungen aus Miet- und Leasingverträgen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9282,Verpflichtungen aus Miet- und Leasingverträgen gegenüber verbundenen Unternehmen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9283,Andere Verpflichtungen nach § 285 Nr. 3a HGB,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9284,Andere Verpflichtungen nach § 285 Nr. 3a HGB gegenüber verbundenen Unternehmen Unterschiedsbetrag aus der Abzinsung von Altersversor- gungsverpflichtungen nach § 253 Abs. 6 HGB,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9285,Unterschiedsbetrag aus der Abzinsung von Altersversor- gungsverpflichtungen nach § 253 Abs. 6 HGB (Haben),Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9286,Gegenkonto zu 9285 Statistische Konten für § 4 Abs. 3 EStG,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9287,Zinsen bei Buchungen über Debitoren bei § 4 Abs. 3 EStG,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9288,Mahngebühren bei Buchungen über Debitoren bei § 4 Abs. 3 EStG,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9289,Gegenkonto zu 9287 und 9288,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9290,Statistisches Konto steuerfreie Auslagen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9291,Gegenkonto zu 9290,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9292,Statistisches Konto Fremdgeld,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9293,Gegenkonto zu 9292,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9295,Einlagen atypisch stiller Gesell- schafter,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9297,Steuerlicher Ausgleichsposten HB (Körperschaften17),Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9298,"Steuerlicher Ausgleichsposten VH(Personengesellschaften, Einzelunternehmen)",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
